Wall time,Step,Value
1499941982.7241797,2572,0.18641935288906097
1499941982.8391805,2575,0.17515021562576294
1499941982.9531796,2578,0.16610239446163177
1499941983.0291803,2580,0.16397911310195923
1499941983.369179,2589,0.18823795020580292
1499941983.4791799,2592,0.18644186854362488
1499941983.5161798,2593,0.20636694133281708
1499941983.5531795,2594,0.2075311839580536
1499941983.5891793,2595,0.2097792774438858
1499941983.700181,2598,0.20356018841266632
1499941983.8521793,2602,0.205902099609375
1499941984.0761805,2608,0.20284384489059448
1499941984.11418,2609,0.20247408747673035
1499941984.22818,2612,0.20938201248645782
1499941984.5271797,2620,0.20844021439552307
1499941984.7141802,2625,0.19724217057228088
1499941984.8261797,2628,0.19667929410934448
1499941984.94318,2631,0.19068461656570435
1499941984.981181,2632,0.20120583474636078
1499941985.2031803,2638,0.2036719173192978
1499941985.2771804,2640,0.2095174640417099
1499941985.5041795,2646,0.19808967411518097
1499941985.6151803,2649,0.2023526281118393
1499941985.7271805,2652,0.19562938809394836
1499941985.7641804,2653,0.18867731094360352
1499941985.9141805,2657,0.1848800629377365
1499941986.6601806,2676,0.1956735998392105
1499941986.80818,2680,0.18747273087501526
1499941986.8861814,2682,0.1828320175409317
1499941987.082181,2687,0.20854179561138153
1499941987.272182,2692,0.21414116024971008
1499941987.7621815,2705,0.21927092969417572
1499941987.9111817,2709,0.2032584249973297
1499941988.0271811,2712,0.1944192349910736
1499941988.6001813,2727,0.20032985508441925
1499941989.0181825,2738,0.24176426231861115
1499941989.0551813,2739,0.2356960028409958
1499941989.1681812,2742,0.24275940656661987
1499941989.3901813,2748,0.23592758178710938
1499941989.6471806,2755,0.21124328672885895
1499941989.684182,2756,0.207717165350914
1499941989.720181,2757,0.2208349108695984
1499941989.758181,2758,0.2344101220369339
1499941989.795181,2759,0.22340628504753113
1499941989.833181,2760,0.22050413489341736
1499941990.148182,2768,0.20131054520606995
1499941991.0301812,2791,0.2107405960559845
1499941991.0681841,2792,0.21869046986103058
1499941991.112182,2793,0.23516085743904114
1499941991.3871815,2800,0.20714923739433289
1499941991.8081837,2811,0.1585378646850586
1499941991.8851826,2813,0.14062859117984772
1499942145.0942194,2825,0.123999685049057
1499942145.13422,2826,0.11782845854759216
1499942145.2512205,2829,0.11903726309537888
1499942145.3272195,2831,0.11458002030849457
1499942145.3652196,2832,0.12120864540338516
1499942145.4462204,2834,0.13119757175445557
1499942146.19222,2853,0.14394301176071167
1499942146.3872192,2858,0.16584879159927368
1499942146.5042198,2861,0.15426230430603027
1499942146.6272209,2864,0.14116370677947998
1499942146.984221,2873,0.14863133430480957
1499942147.02222,2874,0.14981362223625183
1499942147.2542205,2880,0.19136367738246918
1499942147.3302205,2882,0.19051170349121094
1499942147.3702195,2883,0.18427757918834686
1499942147.6032197,2889,0.1545216143131256
1499942147.7212205,2892,0.1559792160987854
1499942147.7632203,2893,0.15964634716510773
1499942147.9622197,2898,0.16894187033176422
1499942148.0422206,2900,0.15768428146839142
1499942148.1252198,2902,0.15870290994644165
1499942148.2442224,2905,0.15089352428913116
1499942148.685222,2914,0.14026832580566406
1499942148.8792202,2919,0.1638273298740387
1499942148.9652207,2921,0.17407344281673431
1499942149.0082211,2922,0.1702066957950592
1499942149.0472202,2923,0.16464726626873016
1499942149.4792204,2934,0.15655450522899628
1499942149.8722217,2944,0.1828189343214035
1499942150.193221,2952,0.16992592811584473
